,Strategy A,Strategy B,Strategy C,Max Sharpe,Min Volatility
2023-11-02,-0.08862945711003334,-0.07865742743712445,-0.20053174776530236,-0.09116466617995911,-0.24899671236289345
2023-11-03,-0.07792234319304514,-0.06904233724766362,-0.19398769227002943,-0.08053098764456801,-0.24311691551933567
2023-11-06,-0.07416064453155291,-0.06607256590608268,-0.19600252948545582,-0.07689877360926178,-0.24640156439754168
2023-11-07,-0.06540913239625945,-0.06032959018667505,-0.18988601633044078,-0.06813206796996985,-0.2392838995191613
2023-11-08,-0.06480722954446716,-0.05968292812855813,-0.1840103442838833,-0.06739000565986264,-0.2318626291988658
2023-11-09,-0.07200420135956997,-0.0669677734678279,-0.19533603632681074,-0.07469974510233224,-0.24431696595267494
2023-11-10,-0.05114061755387855,-0.04919946477341286,-0.18599969603434852,-0.05404638739169165,-0.2367022542790881
2023-11-13,-0.054099727303058454,-0.05113517960233904,-0.1872052441591645,-0.056987545238473825,-0.2379897606327993
2023-11-14,-0.03373778098378344,-0.03171790950215536,-0.17037424622923691,-0.03667919667264363,-0.2218258341742717
2023-11-15,-0.03301068233881832,-0.03032875215251818,-0.17397784714764686,-0.03608567668623308,-0.22713720897937817
2023-11-16,-0.03218324066359268,-0.02932077958905488,-0.1692656507283934,-0.035157021224083373,-0.22139924774493913
2023-11-17,-0.031957313515739494,-0.028603829434080352,-0.16708847966676976,-0.03489119043479594,-0.21894831530326708
2023-11-20,-0.02017143435857116,-0.018951794625018614,-0.16120657357219959,-0.02319848878582398,-0.21361814562499448
2023-11-21,-0.025863882038845376,-0.02287062819924568,-0.16245152434497212,-0.028822121812690615,-0.21457959266789683
2023-11-22,-0.021876722218804323,-0.018984581727804595,-0.15932717547626873,-0.024852269522521286,-0.21168881915609672
2023-11-24,-0.023255972895576016,-0.01937448499760286,-0.16297664740849616,-0.026319799190226756,-0.21661301978820524
2023-11-27,-0.024108500328366422,-0.020685483286364548,-0.15828847526278256,-0.027011341308165626,-0.20999845695966446
2023-11-28,-0.021550840365111346,-0.018917293988608752,-0.15712453986427433,-0.024468285499961162,-0.2087851132149522
2023-11-29,-0.022503477833509367,-0.019739987511988688,-0.15324199424689533,-0.025295171773366598,-0.20352824446443563
2023-11-30,-0.02496126075580929,-0.019042437137312906,-0.15515406954674205,-0.02782327041982202,-0.2072283536876799
2023-12-01,-0.02217751831493231,-0.014740625250763362,-0.1457906243080832,-0.024901296990817556,-0.19687313103114235
2023-12-04,-0.03125522296345529,-0.021899958911899442,-0.14984051787476338,-0.033902870087284875,-0.2005288682000449
2023-12-05,-0.028822914123141086,-0.020768385068908768,-0.14263453931416803,-0.03130881145774611,-0.19108789796228587
2023-12-06,-0.03443994920095195,-0.02557329677004727,-0.1401403228720869,-0.03673840063922551,-0.18658215343990714
2023-12-07,-0.020948937513318833,-0.015048174931486025,-0.13817673464707947,-0.023460183182980265,-0.18638656720968105
2023-12-08,-0.01658564665957052,-0.010736165260861963,-0.13877463890014474,-0.019222836248227515,-0.18851011644897997
2023-12-11,-0.008185102135535027,-0.004586992184486438,-0.13749346056189404,-0.010945152589950102,-0.188045630647653
2023-12-12,-0.0002860397681477833,0.0,-0.134105996556923,-0.0031163637532498623,-0.18505211371873065
2023-12-13,0.0,0.0,-0.11881522624096219,0.0,-0.16945202794354708
2023-12-14,-0.0008669939130154791,0.0,-0.10794942741725211,-0.0006144309715757634,-0.15630760800168397
2023-12-15,0.0,0.0,-0.10843445735667345,0.0,-0.15640124943669487
2023-12-18,0.0,0.0,-0.10826675023835697,0.0,-0.158002344240873
2023-12-19,0.0,0.0,-0.10309141661582522,0.0,-0.15320640925633844
2023-12-20,-0.014859602067864297,-0.014358458764533677,-0.10811795867858909,-0.01465794614146243,-0.1552707990181037
2023-12-21,-0.0033971603731051125,-0.003951416993277501,-0.10530131399220877,-0.0033590626808138735,-0.15465090042590823
2023-12-22,-0.0019061386851871864,-0.0022054544756532346,-0.10585029335094398,-0.001923572430714171,-0.15602142784982387
2023-12-26,0.0,0.0,-0.10256808520054594,0.0,-0.15309983741246702
2023-12-27,0.0,0.0,-0.09523366419414336,0.0,-0.14410911232286439
2023-12-28,-0.0004860381889079113,-5.415470967695679e-05,-0.09765700635975483,-0.0005483633659750797,-0.14740664449573815
2023-12-29,-0.004811733024943532,-0.00366534859027412,-0.1024800744569454,-0.004916326783433789,-0.15276738201340012
2024-01-02,-0.02165264846143089,-0.014883442327534802,-0.10756333575773802,-0.021644323160200596,-0.15760162072008688
2024-01-03,-0.03200502164386454,-0.02411799929651237,-0.1104474562430765,-0.03186105109415893,-0.15873127936043907
2024-01-04,-0.03698680046705893,-0.02820088722944658,-0.11757317892207864,-0.036932594741596825,-0.16701912994328916
2024-01-05,-0.035844453064769466,-0.026958995663488028,-0.12022455925146813,-0.035886235125413446,-0.1709207693202076
2024-01-08,-0.015917337771991558,-0.009958036644229895,-0.10921682795604937,-0.016061100184652455,-0.16110105153842502
2024-01-09,-0.01397326009176747,-0.009731121502766782,-0.11229936129109608,-0.0141960716912225,-0.1646255626975086
2024-01-10,-0.0072904226828031105,-0.0035750990345977396,-0.11094097750489806,-0.007620233472753202,-0.1646686663507363
2024-01-11,-0.005224797917648405,-0.0027579631629410795,-0.10917914364621073,-0.005524500051880432,-0.16223356197304084
2024-01-12,-0.00471458544748804,-0.0021568556885122048,-0.1095091238841921,-0.005037201504541899,-0.16288595976033515
2024-01-16,-0.004811733024943532,-0.004037202405812623,-0.11774422447355792,-0.0052987091242838735,-0.17241498085472595
2024-01-17,-0.010425346478636799,-0.00961427650391622,-0.12124482752385679,-0.010872015823987224,-0.17519341696810065
2024-01-18,0.0,0.0,-0.11982355653757926,0.0,-0.1761564351191116
2024-01-19,0.0,0.0,-0.11211391738626486,0.0,-0.17010367454370035
2024-01-22,0.0,0.0,-0.10887379553036647,0.0,-0.16658718017845864
2024-01-23,0.0,0.0,-0.11013893225064542,0.0,-0.16915604331220413
2024-01-24,0.0,0.0,-0.11164012947024815,0.0,-0.17143894716547192
2024-01-25,0.0,0.0,-0.1064190567248392,0.0,-0.1664350069978885
2024-01-26,-0.005957629162275602,-0.0036140200915809606,-0.10778490745430824,-0.0059167495920323665,-0.1677973663559711
2024-01-29,0.0,0.0,-0.09943546040072093,0.0,-0.15954713414313415
2024-01-30,-0.00665652251464921,-0.003715002868928452,-0.09658770072866107,-0.006506306128635231,-0.15562696888093908
2024-01-31,-0.026112196014572042,-0.021599986719379016,-0.10188362025490516,-0.025691259777655184,-0.1571922058627424
2024-02-01,-0.014644320669883526,-0.009436741920923808,-0.08778383897564923,-0.014146565297222802,-0.1431176296005352
2024-02-02,0.0,0.0,-0.09008189711313375,0.0,-0.1495594729460723
2024-02-05,-0.0013051313394627506,-0.002473147739660453,-0.0994195761090042,-0.0014822285382657396,-0.16044521731241568
2024-02-06,-0.0033097796636716303,-0.002026236740969134,-0.09432991402924085,-0.0033737693487135845,-0.1548207825419644
2024-02-07,0.0,0.0,-0.091550986509495,0.0,-0.15393542423295825
2024-02-08,0.0,0.0,-0.09342302350685394,0.0,-0.15648985955594863
2024-02-09,0.0,0.0,-0.09101206227552183,0.0,-0.15525180515280235
2024-02-12,-0.003912638844179583,-0.002175796265124319,-0.09082521864886828,-0.0038629364077157335,-0.15487343749563376
2024-02-13,-0.019448540726801355,-0.01682885186660754,-0.10457004797488534,-0.019412551354238694,-0.16808848162403567
2024-02-14,-0.008763287470522019,-0.007004614774170026,-0.09786484863635247,-0.00878106646294774,-0.16236745549815168
2024-02-15,-0.005811631519221039,-0.002100433295998294,-0.0922639452112124,-0.005806497902922536,-0.15739404424331505
2024-02-16,-0.014826774969685985,-0.009109561201427585,-0.09707767957397873,-0.014788504174034878,-0.16197188127090534
2024-02-20,-0.022262852819267098,-0.015576811885367747,-0.0997489330030954,-0.022146481706671328,-0.1636343432354832
2024-02-21,-0.02617556234994134,-0.017100686002289756,-0.10181944990482494,-0.026084455443695753,-0.16659302983501756
2024-02-22,0.0,0.0,-0.0889126634432843,0.0,-0.15663021737575378
2024-02-23,-0.0029447129370331337,-0.00112754854793784,-0.08365709983413083,-0.0027904400205944757,-0.15012559414675408
2024-02-26,-0.003469748568229125,-0.0032197255688725113,-0.08676414525083664,-0.0033405354733043735,-0.1529147400228209
2024-02-27,-0.0010727087959866433,-0.001095022526421019,-0.0883222186809638,-0.0010311182514188832,-0.15551805727556423
2024-02-28,-0.006391753449755955,-0.0044146161274757345,-0.0867300133355714,-0.0062392262248647246,-0.153053565600617
2024-02-29,0.0,0.0,-0.08218194733672557,0.0,-0.14837942222796363
2024-03-01,0.0,0.0,-0.0747244513269324,0.0,-0.14186565108355964
2024-03-04,-0.003568067618160864,-0.002320261787047251,-0.07680857217004788,-0.003570510007122607,-0.14419031498100288
2024-03-05,-0.02145367730875125,-0.01625968897830854,-0.07708525919840103,-0.021152506838938212,-0.14127212415320578
2024-03-06,-0.015304920516797993,-0.010676579819120513,-0.07211298405855326,-0.015006482544245525,-0.13653855064997977
2024-03-07,-0.000358983681009728,0.0,-0.06693467273691323,-0.00020713659082594038,-0.1331534855123191
2024-03-08,-0.01478863015903864,-0.010218421208772144,-0.07095639692753952,-0.01451538873844238,-0.13633747229304738
2024-03-11,-0.018446547690406767,-0.012481461213710188,-0.0716298669217661,-0.018143115274815824,-0.13692233884483285
2024-03-12,-0.004375815564750418,-9.178950201871316e-05,-0.06874277374595672,-0.004277514239923508,-0.13676733524477536
2024-03-13,-0.012028379816104495,-0.004718216846036016,-0.07142455725354213,-0.011900247773554029,-0.13969568368681162
2024-03-14,-0.014519288405326347,-0.006956616320242359,-0.0782299151247694,-0.014508893515627452,-0.14776872802157004
2024-03-15,-0.026233609497024912,-0.016268110998236218,-0.08214648563860305,-0.02611396484832329,-0.15053976346900888
2024-03-18,-0.016946345320115852,-0.00865372242667406,-0.07997969423662543,-0.016941575426020705,-0.1496980897048692
2024-03-19,-0.014497033912934554,-0.00466418417008041,-0.07587944268542346,-0.014487234954330797,-0.14627151194920573
2024-03-20,-0.0028123161491213633,0.0,-0.07087032532039927,-0.002915712379751745,-0.14289539013196306
2024-03-21,0.0,0.0,-0.06822783775509511,0.0,-0.1406075666473925
2024-03-22,0.0,-0.0003760397227077217,-0.06572426987589952,0.0,-0.13678293553992382
2024-03-25,-0.003629229187606442,-0.003570828345576982,-0.06914201885271498,-0.003641355945267599,-0.14023851374151308
2024-03-26,-0.006855156929534534,-0.006103987841281078,-0.06913826906509246,-0.006810566929909001,-0.13962598692482753
2024-03-27,-0.003472539491402138,-0.00023527816186630357,-0.06075176200629817,-0.003364189591637312,-0.1316806778680848
2024-03-28,-0.0053095482014691164,-0.001252256911550953,-0.06117686302951997,-0.005190982798845667,-0.13216293691766046
2024-04-01,-0.0032034645080212254,-0.0010637420957386734,-0.06915706765268415,-0.0032791795612093777,-0.14178686821627862
2024-04-02,-0.011806261035495647,-0.008550063197360847,-0.07476003893621863,-0.011850830592154526,-0.14684384968999942
2024-04-03,-0.0095882758783713,-0.006892780738513293,-0.07423053659311374,-0.009656345512335629,-0.14652656046340973
2024-04-04,-0.024732435237114436,-0.020546472156628304,-0.07835455978836214,-0.02459066678046673,-0.14779297360826205
2024-04-05,-0.013239899182241555,-0.00965939268887439,-0.07770890983996692,-0.013330245737389612,-0.15038249468556952
2024-04-08,-0.012948637435525434,-0.00923630257065633,-0.07743980856128674,-0.01304253312765058,-0.15022215620852652
2024-04-09,-0.00929715236694062,-0.006830589389258623,-0.07336666012267845,-0.009341822177507675,-0.14540446649022754
2024-04-10,-0.017944391538728954,-0.016137374351350986,-0.08701163794884981,-0.018109791919276197,-0.1595327928159075
2024-04-11,-0.002262704272009697,-0.0045695931492417685,-0.08453722606884584,-0.0026237058965090654,-0.15880498558779244
2024-04-12,-0.018168470936653525,-0.019374074043772893,-0.09016171588173783,-0.01832500817791194,-0.16150274904816575
2024-04-15,-0.034320572880200295,-0.03358289875804321,-0.10264390286637026,-0.034463173042298845,-0.17339429871132317
2024-04-16,-0.03423099641514482,-0.0344193573147169,-0.10600839735661671,-0.03443528465306045,-0.17710217472044254
2024-04-17,-0.04601465598144816,-0.0431673072089338,-0.10521403180811395,-0.04600317421005806,-0.1742284551233304
2024-04-18,-0.05145843064521516,-0.04688176864620475,-0.10812275676230254,-0.051438633605213724,-0.17729534547770953
2024-04-19,-0.07108300296252101,-0.06090095452131861,-0.11150844415367689,-0.07084152507004504,-0.1788751776443548
2024-04-22,-0.06174120059833821,-0.05185470528359026,-0.10719701145849525,-0.061599162239263205,-0.17626276443727984
2024-04-23,-0.04773962499255313,-0.03915448533905652,-0.10071993237485011,-0.04772463801183413,-0.17174130932877518
2024-04-24,-0.04451376636826798,-0.03775508615218415,-0.10352146748314428,-0.04459389619438836,-0.17515645001763602
2024-04-25,-0.04912854402441391,-0.041906507170883844,-0.10807977921337919,-0.0492269626632601,-0.1797588619871363
2024-04-26,-0.03445500669542645,-0.02997555068185198,-0.10114021193255984,-0.034648975296951656,-0.17390308796821774
2024-04-29,-0.030534515761103775,-0.026288604257967196,-0.09621499514295606,-0.03069084091276275,-0.16876141283168444
2024-04-30,-0.04881495727907659,-0.0431812423912461,-0.10789308698963385,-0.04887339135260704,-0.17857410416686093
2024-05-01,-0.055692646560160486,-0.0481938925249914,-0.10700083611200029,-0.055618968839592386,-0.17641813732117784
2024-05-02,-0.04364005024576201,-0.03766839523692411,-0.1004565376698785,-0.04364204066308841,-0.17101865119724713
2024-05-03,-0.024418710256492004,-0.022033552069473217,-0.09012542753650021,-0.024514628228741064,-0.1617783682955486
2024-05-06,-0.013732846210618876,-0.011627838302235682,-0.08306993239957661,-0.013894195968917278,-0.15610546221943267
2024-05-07,-0.0135759491614863,-0.011003951472759899,-0.08022621375328631,-0.013682264901210606,-0.15284221740946746
2024-05-08,-0.014158403537275932,-0.011248171213881775,-0.08240293284083411,-0.014314291565172721,-0.15564889244483815
2024-05-09,-0.012007808081871518,-0.007321200558215835,-0.07744006895403377,-0.012136830337128979,-0.15120105519234928
2024-05-10,-0.009677921461070493,-0.005511275268486826,-0.07880355802251326,-0.00988126967701497,-0.15335548376444808
2024-05-13,-0.0073930304257255886,-0.0042973513672402985,-0.07778888170634013,-0.007596123984145553,-0.15210587644665396
2024-05-14,-0.001008149937733016,0.0,-0.07316789760692655,-0.0012211149192457027,-0.14771748222714942
2024-05-15,0.0,0.0,-0.06122226672778275,0.0,-0.1365632299965428
2024-05-16,-0.002031348394608723,-0.0020443876587699084,-0.06274802020828851,-0.0020215742687259564,-0.1378232706140925
2024-05-17,-0.002517130795157252,-0.0015699283780769013,-0.06446590218220583,-0.002563943341096442,-0.14048830022216185
2024-05-20,0.0,0.0,-0.06492471141028977,0.0,-0.1414444945354999
2024-05-21,0.0,0.0,-0.06161956200494623,0.0,-0.1380537865220215
2024-05-22,-0.00019724633556039706,-0.0015382693928549518,-0.06278987997979246,-0.00018616955313144334,-0.13858543711861726
2024-05-23,-0.004694855383711505,-0.007430575970588271,-0.06930922785574234,-0.0047037987844237295,-0.14445892423905737
2024-05-24,0.0,0.0,-0.06451130805661953,0.0,-0.14052477318200496
2024-05-28,0.0,0.0,-0.06948344616540914,0.0,-0.14707309490859466
2024-05-29,-0.007048314925589105,-0.00702562008339469,-0.07789735654695695,-0.007095212298393605,-0.15545311589282929
2024-05-30,-0.017686160109386062,-0.0156381551977961,-0.07800262176658324,-0.017541741031442237,-0.15344109773819092
2024-05-31,-0.01951351095940701,-0.012070854496977867,-0.07045996164798007,-0.019282755614597136,-0.14683039827587818
2024-06-03,-0.014248987392849854,-0.009015834044462046,-0.06399124621737284,-0.013921751128253779,-0.13887557829179842
2024-06-04,-0.011551453490947883,-0.007106015906327645,-0.05898994531759372,-0.011142537329412616,-0.13287574670830882
2024-06-05,0.0,0.0,-0.049517582827602435,0.0,-0.12474212853088062
2024-06-06,-0.0003452486838849689,-0.0001818620497981982,-0.05009837300741671,-0.0003557402963285661,-0.12547644869355057
2024-06-07,-0.001229769555322835,-0.0012320301629898944,-0.057761921708831876,-0.0014026026827450577,-0.13483146782424416
2024-06-10,0.0,0.0,-0.0585277719401871,0.0,-0.13682949136813805
2024-06-11,0.0,0.0,-0.05327264656304598,0.0,-0.13095441786509843
2024-06-12,0.0,0.0,-0.04576188341079035,0.0,-0.124147040245976
2024-06-13,0.0,0.0,-0.03899839669872751,0.0,-0.11622884318237026
2024-06-14,0.0,0.0,-0.035412792514502356,0.0,-0.11186627535745586
2024-06-17,0.0,0.0,-0.03463756526616946,0.0,-0.11358619981237572
2024-06-18,0.0,0.0,-0.029623053761779317,0.0,-0.10808169577096394
2024-06-20,-0.007707874610755949,-0.005212203029389739,-0.0337898778490624,-0.007694589704569488,-0.11245813277909367
2024-06-21,-0.01036654737018261,-0.007211685031600634,-0.034567053966617745,-0.010327658136944806,-0.11299107034683431
2024-06-24,-0.021633159623884124,-0.014476541933574283,-0.03488826762543973,-0.02144715889231341,-0.1123031798605707
