,Strategy A,Strategy B,Strategy C,Max Sharpe,Min Volatility
2015-05-15,1.0669518012698462,1.0529187325892624,1.0101412170022632,1.0660221415231863,0.9985433699600867
2015-05-18,1.0716254211718106,1.0568605220303378,1.0052455164920395,1.070481242429471,0.9906572540399002
2015-05-19,1.070456975899545,1.0561107256150908,1.0014818545023205,1.069237303895629,0.985648367397739
2015-05-20,1.071138636136324,1.056075092918673,1.0017351120036375,1.0699276118245753,0.9862616606004897
2015-05-21,1.0766883885086154,1.0603487549473374,1.0090895312544939,1.0755568550729244,0.9951825443005327
2015-05-22,1.0756174614305447,1.05855504098675,1.0078110017051123,1.0745000713280572,0.9943520856028724
2015-05-26,1.063251670845306,1.046779651036767,1.0082069445682356,1.062433180496282,0.9989952251742301
2015-05-27,1.0803885189331555,1.0601833623759491,1.0148710064588942,1.0794153433348652,1.004502787014036
2015-05-28,1.0779539490073313,1.0583908361758478,1.0131918788436571,1.0769819195259114,1.002636209762991
2015-05-29,1.0715277417905176,1.0519481990598942,1.010308587756746,1.0706430026787384,1.0010791908863304
2015-06-01,1.0751302734273136,1.054787703888841,1.0071999041089081,1.0741012465298854,0.9960359407862874
2015-06-02,1.0717229393660055,1.052592710243261,1.0009790936675278,1.0705912706793392,0.9878991396501886
2015-06-03,1.0749359623808634,1.0555650370773582,0.9961339286270727,1.0736109770995368,0.9802775734566871
2015-06-04,1.0667568454750045,1.0470911888914796,0.9962730569858533,1.065646995865035,0.9836464640213388
2015-06-05,1.0642256438840234,1.0449518543050806,0.990395242805787,1.0630218667332447,0.976261579959672
2015-06-08,1.0534175654123414,1.036432751097201,0.9863030163729569,1.0523184014876121,0.9729781142245996
2015-06-09,1.0516646557232963,1.035495832489429,0.9830944418521368,1.0505073454176375,0.9686495551877791
2015-06-10,1.0660751852382255,1.0487996685339709,0.9867267360466646,1.0646816422998076,0.9691455196365065
2015-06-11,1.0676332197259781,1.0512566356914004,0.9969376175100164,1.0664325309225646,0.9818222667389052
2015-06-12,1.0588702831517314,1.0429187958255295,0.9923588027539654,1.0577611671232863,0.9784660189606443
2015-06-15,1.0536122794265363,1.0380945783085678,0.9904466166896292,1.0525737976282166,0.9774655472897502
2015-06-16,1.059357148780767,1.0437545015411573,0.99680529968585,1.0583366590384742,0.9841041225596548
2015-06-17,1.0622782619614308,1.0460373853899985,0.9946916243978546,1.0611510442313943,0.9806072445625561
2015-06-18,1.0777595573673326,1.059098812678163,0.9989451109955657,1.0764207411227895,0.9825016340397799
2015-06-19,1.0724310342868313,1.0541297543628723,1.0014159663398912,1.0712770525363278,0.987538150962751
2015-06-22,1.080335810752161,1.060715039594278,0.9963201733983071,1.0788952255765412,0.9786452593847776
2015-06-23,1.0812141998418574,1.0615216563584495,0.994351974955833,1.0797040869486179,0.9757041602695465
2015-06-24,1.0756517136888368,1.0549363125356352,0.9934490745963752,1.0742858155593347,0.9772011179023226
2015-06-25,1.073504620952016,1.0522798064409977,0.9902438996704022,1.0721255906298863,0.9739800526314409
2015-06-26,1.0663803124144433,1.0486878074378074,0.985678158061569,1.0649695058847015,0.9678277100016707
2015-06-29,1.0412018400151952,1.0253117710812572,0.9837120083138886,1.0403217036479666,0.9729427820231225
2015-06-30,1.0449103521688232,1.0282107837687624,0.982219532100957,1.043924591488209,0.9701204179257895
2015-07-01,1.0532056043786784,1.0364130585489704,0.9816402419411481,1.052004227242848,0.966343689257012
2015-07-02,1.0534982395548125,1.0360824630921879,0.9823913335611896,1.0523250321523638,0.9677082535443294
2015-07-06,1.0510585116418574,1.0334084527280154,0.9879973532359867,1.0500914191887636,0.9764080105201395
2015-07-07,1.053693195349654,1.0379530871603802,0.9954377689569042,1.052793679219974,0.9842213107156298
2015-07-08,1.0353460739376488,1.0202094307117822,0.9888561416618854,1.034717409422347,0.9815534022749428
2015-07-09,1.0347606423982822,1.0208438881158792,0.9821365032711378,1.0339501719713569,0.971638129526858
2015-07-10,1.050570598296686,1.035069683982668,0.9833267567197055,1.0494467524402658,0.9685752400325094
2015-07-13,1.0690152379028866,1.0498678267903059,0.9886182684068459,1.067665423209284,0.9716939169852823
2015-07-14,1.0760417864656175,1.055595416528944,0.9924902711177342,1.0746487883609332,0.9753455444781295
2015-07-15,1.0772129719185464,1.0559945921288554,0.9964995371532877,1.0759122795037674,0.9809242402513291
2015-07-16,1.092437415684035,1.0676935480129062,1.0040497473093402,1.0910414357827725,0.9881967011238393
2015-07-17,1.108539603790829,1.0760150246431202,1.0066346835469429,1.1070152198210506,0.9914155748030481
2015-07-20,1.112345956512848,1.0781408927487641,1.0052514762743097,1.1107354299734387,0.9893375500412311
2015-07-21,1.1116628455921884,1.0756797179837103,1.0050449555342034,1.1101128523947656,0.9905616379209632
2015-07-22,1.0990732467215942,1.0686236485617426,1.0064659017903226,1.0977293034399396,0.9931681993079361
2015-07-23,1.0949746617911855,1.0636229329281093,1.0080814562024993,1.0937992815558089,0.9975233555177238
2015-07-24,1.0842396816683755,1.0528931205990049,1.0028071435135377,1.083200155513971,0.9942731987022582
2015-07-27,1.075261157350763,1.045471164224976,1.0014546402306412,1.0743693176297795,0.9946340547197214
2015-07-28,1.084531994470314,1.0563989882783393,1.005914060247123,1.0834764640666994,0.9960683948224021
2015-07-29,1.0886311435555651,1.0620288864385776,1.0085712781788572,1.0874985997362212,0.9970750253753438
2015-07-30,1.0938034763382565,1.0646778711423828,1.0118232698685645,1.0926918894591744,1.0014396723439252
2015-07-31,1.0925350144717791,1.0632523970923762,1.013896478036513,1.0915113039755844,1.0048632849006423
2015-08-03,1.0891188957136386,1.0597969910372644,1.0161138168481096,1.0882366120183493,1.0092057152192815
2015-08-04,1.0870698047323069,1.0577645218079696,1.011698422033852,1.086127966848378,1.0038941464740063
2015-08-05,1.0954626557299056,1.0635906043802246,1.0106613972196292,1.0943565251629828,1.001206803853492
2015-08-06,1.0778959216521082,1.0507086928676574,1.009285482274314,1.0770668755880144,1.002455696220775
2015-08-07,1.0765299415914358,1.0490341548809121,1.0134185309583619,1.075845349284372,1.008876286113826
2015-08-10,1.0888260187568575,1.0616338892683916,1.0160591486440704,1.0878966190406147,1.0076331813369255
2015-08-11,1.0748708427933356,1.0500406967959732,1.017011973756098,1.0742462508990296,1.0124253343730452
2015-08-12,1.07857887138567,1.0524810225357282,1.0155256014613712,1.077861592759112,1.009915329030209
2015-08-13,1.0768227379546678,1.050969248707788,1.0134575269387536,1.076090943331489,1.007551151770722
2015-08-14,1.0784817561592195,1.0536928930889904,1.0166231095804146,1.0777584859064546,1.0104945362709736
2015-08-17,1.087460119289734,1.0610222077568363,1.0218680000744156,1.0866906156071778,1.0155459884733142
2015-08-18,1.0818973913560663,1.05677182251454,1.016875005979536,1.0811057324845077,1.0098050480420149
2015-08-19,1.0747735663797868,1.0491154959359077,1.0160686178518648,1.0741513837640528,1.011763030474279
2015-08-20,1.0450076285823717,1.0236341838602865,1.0074428962695592,1.0447849487450607,1.0079765403810408
2015-08-21,0.9993349420342974,0.9858580956623281,0.9904622978983179,0.9995854907874171,0.9960924133744037
2015-08-24,0.9608840822179909,0.9461361725216111,0.9653134565171828,0.9614766799437849,0.9771970924344078
2015-08-25,0.957273249445656,0.9387916489585655,0.952294945986554,0.9577482353376396,0.9633849430712959
2015-08-26,1.0054834238815271,0.9804531872797047,0.9668791811214276,1.005354460754424,0.9696214420118988
2015-08-27,1.030954612050459,1.0049974337692182,0.981450760581183,1.0305907756316086,0.9806383739436065
2015-08-28,1.0307594950685195,1.0049276956496294,0.9826388576225764,1.0304259588929534,0.982261811866287
2015-08-31,1.017975101590182,0.994636088717231,0.9748557296065499,1.017694051496162,0.974535372931601
2015-09-01,0.986160636966277,0.964249784746407,0.9602073621955852,0.9862529095407482,0.9654340705226848
2015-09-02,1.0139739542604196,0.9869987553855767,0.9678379545380298,1.0137251788683388,0.9690300496967397
2015-09-03,1.0089966578661185,0.9849298191891452,0.9701419067401246,1.0088452989585837,0.9719479446118933
2015-09-04,0.9969928129090865,0.9716168185230823,0.9648740568130344,0.9970379485870947,0.9702961429735022
2015-09-08,1.025099087753559,0.9975210984816956,0.9737288313672006,1.02474563877123,0.9732631215576347
2015-09-09,1.0135833979223454,0.985249021706939,0.9677857991734246,1.0133849515977964,0.9700411388909633
2015-09-10,1.0246112550019366,0.9932893071171064,0.9683317342369411,1.0242407709592498,0.9687800187874669
2015-09-11,1.0302716623168973,0.9982898629421352,0.9734121600289635,1.0299057952424422,0.9741253440897867
2015-09-14,1.027148581702636,0.9949249020123286,0.9718547426866236,1.0268272955248128,0.973356761452453
2015-09-15,1.0392499448538628,1.0070035762050318,0.9716931759638286,1.0386302668126624,0.9684619748327847
2015-09-16,1.0451054691507629,1.0142042368981294,0.9752791830815214,1.0443937830597267,0.9701819221278593
2015-09-17,1.0454958643017391,1.0132536729456094,0.9787253178817156,1.0448967377172562,0.9757667576927431
2015-09-18,1.0306261127450544,0.9977689165101573,0.9751519915755456,1.0303212708522087,0.976960430043219
2015-09-21,1.0338540455664629,1.001909587879063,0.9718180563065656,1.0333637974578476,0.9703974125627576
2015-09-22,1.0183973311929821,0.9879177819774908,0.9696546646726647,1.018192805043174,0.9722398997490497
2015-09-23,1.0191797333659134,0.987507603652064,0.9686926333610072,1.0189652894196186,0.9715049835245693
2015-09-24,1.0154626782960996,0.9839216898883391,0.9692323177407903,1.015348062622079,0.9736021642990076
2015-09-25,1.0068535948067439,0.97962316018267,0.9657294394427094,1.0067443108163765,0.9688182799235455
2015-09-28,0.9781896931972824,0.9533859027667232,0.957798133589082,0.9785121608604171,0.9671357623160852
2015-09-29,0.9731023866087036,0.9511858256006284,0.9592191514015481,0.9735002037396884,0.9688959557968903
2015-09-30,0.9955052977766403,0.9710085628481454,0.9686265702170076,0.9956697260018132,0.9751128644295988
2015-10-01,1.0000051579871299,0.9744700121877597,0.9717960721256813,1.0001666264866904,0.9785543480926806
2015-10-02,1.0175167660774647,0.9902803480491279,0.9828608335677909,1.0175728351169682,0.9883656552500294
2015-10-05,1.0320931571160747,1.00618448192516,0.9880207244045763,1.0318889211273485,0.9887901408497884
2015-10-06,1.0272020152255708,1.0020766663059542,0.9876943700179905,1.0270864709230212,0.9896366193219667
2015-10-07,1.0333651650987046,1.0091865418208208,0.9912354892160917,1.0331615994049177,0.991432244196266
2015-10-08,1.0374740660033752,1.0157477213719381,0.9932834652966523,1.0371548878396908,0.9908244916168739
2015-10-09,1.0421696879441953,1.0183492649226067,0.9946814757833835,1.0418278409122792,0.9925331450598542
2015-10-12,1.0447131397546126,1.0200725173078844,0.9982705689844177,1.0444193203948091,0.9971317186562358
2015-10-13,1.0379629464711337,1.013562766341838,0.9951766865144435,1.03775036006395,0.9952669721665203
2015-10-14,1.0362998985891363,1.0103211234080718,0.995797139273919,1.03618507473017,0.9979618121524689
2015-10-15,1.0533222232439685,1.0263754250678587,1.003019597312742,1.0529994862875187,1.0020981235378184
2015-10-16,1.0577244040731646,1.0308535430680523,1.0058855706972343,1.057362880654889,1.0043111036798706
2015-10-19,1.0637895521908096,1.0340626195897817,1.0050783833085741,1.0633387466406883,1.0030138316270683
2015-10-20,1.0583114474835098,1.0307389658288448,1.0018352051943207,1.057856025881645,0.999021686088844
2015-10-21,1.051854372937459,1.0243975792023836,1.0020865626130266,1.0515591855694861,1.0017474356644722
2015-10-22,1.0732792007956828,1.043483239223756,1.01292253147826,1.0727929990475509,1.0102468720015703
2015-10-23,1.103312789769067,1.0638024663048453,1.0161284456675843,1.1024361580425188,1.010445760982829
2015-10-26,1.1039970289994114,1.0628249947347468,1.0173350987715712,1.1031792349798892,1.0130640340993664
2015-10-27,1.1062476038530475,1.0628814840151073,1.017172910241141,1.1054297491601528,1.0135977389805955
2015-10-28,1.1154432471914548,1.0733438979160574,1.0224783660045327,1.1144943661398863,1.0164839966033654
2015-10-29,1.1136823587410665,1.072188511782035,1.0156195287484537,1.112587437163775,1.0072706578824593
2015-10-30,1.1086933762821718,1.067476530318899,1.0160602538423953,1.1077277992944412,1.0095415819259796
2015-11-02,1.1212151959781231,1.0798193563535354,1.021405242939223,1.120075658610591,1.012305383708964
2015-11-03,1.12512857693311,1.083269121615309,1.0198318759878762,1.1238629766880894,1.009021818854237
2015-11-04,1.1252263369079518,1.081673253541141,1.018447901510259,1.123969302223438,1.0083062853933968
2015-11-05,1.1221936822555805,1.0796757392468987,1.016761306001277,1.1209419406546397,1.0063794097767047
2015-11-06,1.1229764068027068,1.0797695715799804,1.0104813630047478,1.1215629739366482,0.9979817674148114
2015-11-09,1.1110410663622583,1.0689937269463239,1.0025483218996776,1.109695758552567,0.9907120993344359
2015-11-10,1.1082040928466685,1.068861793930733,1.0051217658138012,1.1069228595193348,0.9933471701457665
2015-11-11,1.1068344860762944,1.066100185235796,1.0019038581139317,1.1055437600345044,0.9904491771963292
2015-11-12,1.096073232456536,1.0534763907084943,0.9954410998405785,1.0949409757518476,0.9869211962688759
2015-11-13,1.074550886404117,1.0372188432109564,0.9910096981239448,1.0737052172215316,0.9850829804859293
2015-11-16,1.0900076813711461,1.0525652602856805,0.9996876910668847,1.0889978661576936,0.9912689222487491
2015-11-17,1.090692807130529,1.0525121225100418,0.9999188204326609,1.0896918607189592,0.9918656018578924
2015-11-18,1.1116279485855052,1.070962980934341,1.0102727090637944,1.1104320686207774,1.0000425350030502
2015-11-19,1.1124106731326322,1.0708783314152714,1.0124438963216233,1.1112742015165689,1.0033499265459904
2015-11-20,1.1199437521503353,1.076455282730037,1.0134171493686275,1.1186956047160548,1.0032858725878737
2015-11-23,1.1167152551740844,1.0742868365152494,1.0139654858857743,1.1155339599220655,1.0044759533594494
2015-11-24,1.115736849490176,1.074535444250427,1.0147463625338973,1.1145665651619108,1.0050269684834017
2015-11-25,1.1167152551740844,1.0749296358745948,1.015599890326111,1.1155580491592485,1.006253538367587
2015-11-27,1.1182803818941423,1.0762988936300029,1.01589565613878,1.117096560801836,1.0062167730833491
2015-11-30,1.1154432471914546,1.0726996929003947,1.0149778986867015,1.1143286393530405,1.0065644517588292
2015-12-01,1.126595863084776,1.0831765458632778,1.0262685102204212,1.125506058212923,1.0183759810049031
2015-12-02,1.1196500692580647,1.0743106680672911,1.0201185298555382,1.118631601148415,1.0139258241296076
2015-12-03,1.100671013828965,1.0576838649504936,1.000455926183993,1.099565847225172,0.9923263491883466
2015-12-04,1.1264004237286411,1.0803598829037506,1.0156781040026193,1.125117368278405,1.0057973927103474
2015-12-07,1.1213131977336113,1.0746478354005002,1.01592844191967,1.1201832952990074,1.0084814908703426
2015-12-08,1.1214107159278064,1.0710838228381898,1.0120325959530416,1.1202795079491215,1.0057409655381973
2015-12-09,1.1043887942407191,1.0587884907321417,1.0068766673978073,1.1034274958200407,1.0016428484686963
2015-12-10,1.1093780184802606,1.0625464369107378,1.0089653089015884,1.1083780281730065,1.0035286827642957
2015-12-11,1.0838449344657575,1.0400221522635185,1.0035924956706446,1.0832699946853506,1.003593883365678
2015-12-14,1.0920622527138053,1.0465920195119582,1.0014447811549816,1.0912746415351426,0.9986791423326726
2015-12-15,1.09871484720954,1.0552733129233722,1.0053916669569736,1.0978043807626943,1.000095344194996
2015-12-16,1.1150521266985383,1.0708395077698107,1.0133575480904118,1.1139544980510594,1.0054441126880633
2015-12-17,1.0988122042166373,1.0548827277137736,1.0086750769883133,1.0979976811505787,1.0048967677239502
2015-12-18,1.0777345733671675,1.035368747392173,1.0001320714063004,1.0771889549141538,0.999988619876695
2015-12-21,1.0897063420917286,1.0453899143238499,1.0049848148668599,1.0890388935574888,1.003540795868443
2015-12-22,1.0968694161263326,1.0535687473134332,1.0075522655658935,1.0960599580660695,1.0035896699061568
2015-12-23,1.105013958399704,1.0640035668641545,1.0120069381025159,1.104050198908862,1.0049524959909741
2015-12-24,1.1048179548887267,1.06303106873668,1.0133237419695926,1.1039137725124617,1.0074009046409778
2015-12-28,1.1042291384203051,1.0615335406415876,1.0131326097869193,1.1033598252527934,1.0080238944752993
2015-12-29,1.1215979347419514,1.0755462722920297,1.0128869077328793,1.1203795257607008,1.0035639105379492
2015-12-30,1.1114905365845937,1.0668885025270862,1.00817474397734,1.1103680216221274,0.9998304941828122
2015-12-31,1.0976545584799269,1.0549118905126869,1.0039379734100184,1.0967227253517982,0.997851514217089
2016-01-04,1.0744968081327901,1.0364102837539917,0.9984145573584754,1.0738785919869924,0.9955984518908421
2016-01-05,1.0726321151913907,1.0363874350726112,0.9978165701163647,1.0719946632421018,0.9941219794810272
2016-01-06,1.062328471742409,1.0248730471610008,0.9956427473777327,1.0619246534111808,0.9959426652440551
2016-01-07,1.029063403831464,0.9965329595927042,0.9820255598490907,1.029004316322438,0.9862538676327697
2016-01-08,1.020624372730333,0.9869774941119811,0.9773171617590755,1.020684915405165,0.9838695171693075
2016-01-11,1.0237647003640638,0.9889844615543997,0.9736195104034407,1.0236909969256915,0.9783473344426894
2016-01-12,1.0356379031782936,0.9987092208149689,0.9839507393643442,1.0355876553235135,0.9896885580683957
2016-01-13,0.9999192452639791,0.9690324711521033,0.9731060556243708,1.000304318124614,0.9840545962879196
2016-01-14,1.021212705637461,0.9873046089870748,0.9790477300440305,1.0213176879900157,0.9861753632757859
2016-01-15,0.9895179224337047,0.961386508237483,0.9725419736621684,0.9900688727103191,0.9852189797326412
2016-01-19,0.99167662064157,0.9630749807075671,0.9721120919128035,0.9921795912406857,0.9841142036381958
2016-01-20,0.9886348589181705,0.9554270851658266,0.9687318980926228,0.989254696877446,0.9842334785889131
2016-01-21,0.9896160047827423,0.9585772221325567,0.9693574917182048,0.9901682163475056,0.982990183778143
2016-01-22,1.0182693486372947,0.9822874694243753,0.9798103368691871,1.0185302325518237,0.9899298922302912
2016-01-25,1.003158138808041,0.9675744139036215,0.973049720008665,1.0036066596847262,0.9862220083194732
2016-01-26,1.012185583409849,0.9785284018515547,0.981200191619483,1.0125620119250702,0.9924823619173542
2016-01-27,0.9869665724554931,0.9610134122109236,0.9746999501946603,0.98757583007527,0.987509480937483
2016-01-28,1.0009008746898445,0.970300341070735,0.9783029410759309,1.0013960629791323,0.9905992461310017
2016-01-29,1.021801844480078,0.9922581014657478,0.9959292506195737,1.0221944851318416,1.006023668686486
2016-02-01,1.0245495203434627,0.9934129201144904,0.9944936208804197,1.024886398657732,1.0041608470783638
2016-02-02,1.0023730770479957,0.9737099582394778,0.9911199799208806,1.0030879495340752,1.006388054790478
2016-02-03,0.9975646241386854,0.9742931053027356,0.9913969712812494,0.9982512014321143,1.0044457544971523
2016-02-04,0.9974664611960989,0.975008987080443,0.9942510032422638,0.998199989896368,1.0078403245332228
2016-02-05,0.9628275150566872,0.9487924620361762,0.9833508644774244,0.9638794962542417,0.9998967399263688
2016-02-08,0.9481084734364861,0.9351544184750754,0.9838733863531045,0.949475138703812,1.0057956814803524
2016-02-09,0.9451643105008306,0.9337276249863808,0.9843240895072773,0.9465656397497025,1.0064078899536086
2016-02-10,0.9487952110668473,0.9351182647055624,0.9872843540763776,0.9502424575866876,1.01093652768756
2016-02-11,0.9474213328383805,0.9283591591836549,0.9823443145126374,0.948933247155274,1.0090011308859814
2016-02-12,0.9618459662243709,0.9449962186770863,0.9879725741969488,0.9631040360798436,1.0090084239590085
2016-02-16,0.9835324007423946,0.9636245050873417,0.9938005377295067,0.9845187090539833,1.0107163968695534
2016-02-17,1.0058074099481928,0.9824069581214652,1.0010965962113705,1.0065483114758325,1.0146568518345975
2016-02-18,0.9943262141559174,0.974788016494251,1.0035600959091469,0.9952855697415504,1.0196965714446529
2016-02-19,0.997270135310926,0.9760026657666719,1.003615260225364,0.9982102990929946,1.0199626123357366
2016-02-22,1.0134609763215336,0.9909911360796745,1.0121195372806937,1.0142596823659804,1.0262569445839944
2016-02-23,0.9967795623786401,0.976577690185518,1.0060889454821735,0.9977610771282017,1.0227641577910405
2016-02-24,1.0062977410998317,0.983474416695612,1.008054935619623,1.0071782747096076,1.023741051456192
2016-02-25,1.0162085715913693,0.9942733283328429,1.0168250678031927,1.0170407797374987,1.0313035805606927
2016-02-26,1.014933098086136,0.9925052801982822,1.0114983274595328,1.015684256466767,1.0247398154601042
2016-02-29,1.0058074099481928,0.984151445872389,1.0085071899937683,1.0066786987898586,1.023629384435569
2016-03-01,1.038091331994566,1.0115128501745587,1.0156277319579747,1.0385196789604039,1.0244075792725909
2016-03-02,1.0384837419842652,1.0139761763623412,1.020041866218518,1.0389514525594299,1.028796216425988
2016-03-03,1.036521127880926,1.0150053305364313,1.023927869342795,1.0370456573732878,1.0326634029611046
2016-03-04,1.0369134572770766,1.0168484650034635,1.0233000871454827,1.0373748960483038,1.030493407307483
2016-03-07,1.0305349614412243,1.0141269409967313,1.02366309858371,1.0310549693529922,1.030673040614015
2016-03-08,1.0219982509588004,1.0043903345603318,1.0214799618892973,1.0226971211273603,1.0319545784806026
2016-03-09,1.0285727503056301,1.0101016355741927,1.0220240393287747,1.0291561910377955,1.0307608000026496
2016-03-10,1.027002626785539,1.0097361117950758,1.0208391752196162,1.0275622612045083,1.0287860228310375
2016-03-11,1.0449599172014106,1.02671098706829,1.0265972094860372,1.045265036416765,1.0304458052846188
2016-03-14,1.0467264472002231,1.0269203288615887,1.0270970363965726,1.0470439533320737,1.0316518778579915
2016-03-15,1.0463336342427794,1.025891057603965,1.0264787776603077,1.0466628680203873,1.0314395756249186
2016-03-16,1.0556558900465425,1.0334296507198382,1.031263105092851,1.0559280045794681,1.0358057726997612
2016-03-17,1.0550669929845722,1.0364194236427529,1.0368931162821784,1.055390144921864,1.0410985065559908
2016-03-18,1.056720772608444,1.0392679966161786,1.04020733160768,1.0570513923497793,1.0441296033718945
2016-03-21,1.0608543351390847,1.0420380644367273,1.0379013181595755,1.061070656583782,1.0403614270182509
2016-03-22,1.0641021745670767,1.0433530974978429,1.0374691903113782,1.0642839555175136,1.0399821086133003
2016-03-23,1.055343025889629,1.0356161116505678,1.0380606686852658,1.055717858276267,1.043434598468579
2016-03-24,1.0556378370915842,1.035531432836907,1.0379450275266857,1.0560132751548872,1.0434522145320657
2016-03-28,1.0541616856495357,1.0351133280665374,1.0388582447450792,1.054564691325527,1.0444830195716697
2016-03-29,1.0710899576327764,1.048211905956672,1.0489805185839862,1.0714397223490844,1.0548683284388336
2016-03-30,1.0763060527125319,1.0530638158030277,1.0473244489246127,1.076503919186242,1.050787907671039
2016-03-31,1.0747314965472505,1.0510158719165235,1.0487712497166595,1.0750138849952497,1.0537768661660012
2016-04-01,1.086147733939095,1.0601776858072616,1.0541518975918411,1.0863501874996004,1.0585089272862371
2016-04-04,1.0820142520020033,1.0564439387000508,1.0523621291775433,1.0822609520125572,1.0573366596844027
2016-04-05,1.0715818200618452,1.0460752272850982,1.0506592419797494,1.072032722841728,1.059023071711101
2016-04-06,1.0891987639206206,1.0603861170136444,1.0544915707720934,1.0894168592641358,1.0599377412265318
2016-04-07,1.0735502369007066,1.0464246577454486,1.0521280514698033,1.0740373465944135,1.0615146879572002
2016-04-08,1.0727629991148402,1.0474518005404028,1.0511691764684756,1.0731966139168876,1.0590719610727866
2016-04-11,1.068826326624215,1.0443007039609393,1.0491474348112038,1.069283103197395,1.0572052337394817
2016-04-12,1.0777823653416785,1.0535386802179942,1.052113201083498,1.078091913589756,1.0575603185215536
2016-04-13,1.0915607996524155,1.0655938023436646,1.0599682284380814,1.0917794165586707,1.0643904834809743
2016-04-14,1.0916591237820998,1.065667511950031,1.0579657784568983,1.0918281884876706,1.0615881911731881
2016-04-15,1.0889037109380189,1.0637334034916972,1.0608886441393155,1.0891859085954787,1.0660952359887264
2016-04-18,1.0947101537636255,1.0703068609914121,1.0635273219316859,1.0948975027486558,1.0668865795085503
2016-04-19,1.0880175848676255,1.0687230565061532,1.0642116289500294,1.0882414326391996,1.0665305926621524
2016-04-20,1.0889037109380189,1.0696674325926179,1.0601372454676035,1.0890084275593874,1.060489707167331
2016-04-21,1.089001873880605,1.0668391441333653,1.054193909650363,1.0890412850065516,1.0544600372797854
2016-04-22,1.072566028481276,1.0587884677941017,1.053112638106222,1.072743274054164,1.0529402878281016
2016-04-25,1.072566028481276,1.0578763856820117,1.050284748535892,1.0727008198247787,1.0497265276260956
2016-04-26,1.0673496916208733,1.0560901186418004,1.0493151987332796,1.067491927347942,1.047776988038603
2016-04-27,1.058787432983441,1.0529409375966312,1.0548000474374535,1.0591146813848396,1.0545129808076459
2016-04-28,1.045993207092135,1.0418010339870791,1.0507959960419921,1.0464782014586986,1.0526424790444422
2016-04-29,1.0404817366555814,1.0362440644622672,1.0484670344272062,1.0410401491130787,1.0515955087553501
2016-05-02,1.0503233372885954,1.045263033050694,1.0492449076732069,1.050697109402452,1.0494691527194955
2016-05-03,1.0405800607852658,1.03586633003198,1.049051977306835,1.0411642332667688,1.0527071321981902
2016-05-04,1.033887411295717,1.0296460559334026,1.0478428902682013,1.0345837043390274,1.0532807975005665
2016-05-05,1.0335918747518216,1.0293984521555273,1.0505223113995452,1.034355022692788,1.0570866759382214
2016-05-06,1.0391036675625709,1.0340264428677306,1.0510322813222073,1.039777352866586,1.0563147180133865
2016-05-09,1.042056131633765,1.0359226417131335,1.052874857124317,1.0427331558774788,1.0585454443700033
2016-05-10,1.0563269925284131,1.049456474053245,1.0607617588638736,1.0568804545678545,1.0644682182114402
2016-05-11,1.0467802030973545,1.0398053950611645,1.057207221393488,1.0474726499646758,1.0633548629467404
2016-05-12,1.0421545363569986,1.0376589557910687,1.0554635759179656,1.042846075534479,1.060802111454387
2016-05-13,1.0383164297767045,1.0312270391700882,1.0540376217294547,1.039131247852953,1.0623747917466124
2016-05-16,1.0513075457080263,1.042764883021912,1.0566430754631961,1.0519266686978277,1.0619900415417642
2016-05-17,1.038119700923787,1.0313580748450981,1.0514345938927177,1.0388724114982015,1.058545700357159
2016-05-18,1.0418595639679458,1.0333670160769457,1.045632612233847,1.0424404227076438,1.0503483204278548
2016-05-19,1.036446256473979,1.0288921897860719,1.0452675661192512,1.0371175587190917,1.0512351624936234
2016-05-20,1.047862896833568,1.0378087195001988,1.049550987824762,1.0484394268938448,1.054654731544533
2016-05-23,1.046485069521204,1.0364193147616447,1.0496283325018252,1.0470953082713044,1.0553140002598933
2016-05-24,1.0674481769376563,1.053517331897644,1.055924601714729,1.0678272999168619,1.058834285732269
2016-05-25,1.0751250348466357,1.0608786722458259,1.058628320070837,1.0753978242393591,1.0598299576276786
2016-05-26,1.0782745501449436,1.0625846966479937,1.0610036633802495,1.0785685864001908,1.0630081731436678
2016-05-27,1.0838840223369854,1.0676326383060313,1.0631203748798044,1.0841121446791337,1.064190189572886
2016-05-31,1.0859508438990804,1.067634989456139,1.0629219485105728,1.0861812953544256,1.0646983171672426
2016-06-01,1.0860495709965092,1.0687774161351173,1.0659538134109998,1.0863215713069823,1.0680604736154422
2016-06-02,1.0883130408179729,1.0715177489560095,1.0709736381094699,1.0886380416086059,1.073771487545903
2016-06-03,1.0831955116485483,1.0673982482686875,1.075153021299222,1.0837118048823382,1.0807985875062764
2016-06-06,1.0871318617649777,1.0720532301927432,1.07523952222883,1.0875397796253774,1.0788058143325547
2016-06-07,1.0843762071402498,1.071531462060878,1.0772877201172684,1.0848363128692005,1.0809966349635025
2016-06-08,1.086246138662329,1.0742017866512656,1.081702534463222,1.0867448117305567,1.0857721173930057
2016-06-09,1.0844743700828363,1.0725922381592121,1.0836083615322059,1.0850540341720485,1.0889881385007814
2016-06-10,1.0721725707754413,1.0614259173778606,1.0795468100079288,1.0729102577015572,1.08729838896996
2016-06-13,1.0632162096837823,1.052900073252642,1.0764742987004416,1.0640758309748122,1.0862333460694407
2016-06-14,1.0632162096837823,1.0518646116446992,1.0748856733038612,1.0640670358100235,1.0848381785385377
