Date,Strategy A,Strategy B,Strategy C
2016-07-11,0.00571171277635063,0.004619351513934777,-0.0013937644255063832
2016-07-12,0.005048243904216543,0.00615568241791653,-0.002217922407009798
2016-07-13,-0.002421707299617104,-0.0012806769154860564,0.004630588967209982
2016-07-14,0.006833648919294832,0.006208648742483169,-0.002467120431078307
2016-07-15,-0.0016078925747468054,-0.0014748370997489935,-0.0042434941612887744
2016-07-18,0.006619222972723771,0.004653402868016965,0.0012365055310483263
2016-07-19,-0.0036432631236719137,-0.0023300077772432926,0.001646689244192112
2016-07-20,0.011682819381976461,0.007922852838127104,0.0003114399230411901
2016-07-21,-0.0022920291009076443,-0.0030347981274111424,-0.001456874871660263
2016-07-22,0.004152823920265725,0.0043192192385682615,0.0033845177313841734
2016-07-25,8.803076261920673e-05,-0.0013140829766765671,-0.001917977729292719
2016-07-26,0.0011436524808299264,0.0008027854075270957,0.0009116414137188224
2016-07-27,0.006942931719560175,0.002940805914998401,0.004344436246245675
2016-07-28,0.003490582142654741,0.002322643602378438,-4.6640964255662e-05
2016-07-29,0.0021743892574432877,0.0018944652405187279,0.004302404563916485
2016-08-01,0.005293553470085088,0.0022322300170881104,-0.0048345077763351394
2016-08-02,-0.007596377117874975,-0.00700184483523103,-0.007965098996647612
2016-08-03,0.0033053447750390763,0.003113967504975168,0.0019847485488041715
2016-08-04,0.0028609633014400337,0.0019627063059745042,0.0036440167045313837
2016-08-05,0.009596467395141861,0.008887493910483713,0.0007480023571215799
2016-08-08,-0.0011133774963748566,-0.0008544902987700498,0.00039643136318157085
2016-08-09,0.002314933773318373,0.0014554459144748844,0.0042920916659138445
2016-08-10,-0.0025662235580414805,-0.002520628108356515,6.203171671299596e-05
2016-08-11,0.004287623150811992,0.00446407795246162,-0.0007829815049022583
2016-08-12,0.0006828230941482438,-9.299250180705432e-05,0.002847629107222405
2016-08-15,0.004266613780269823,0.003575259554371546,-0.002038803507016018
2016-08-16,-0.005522471212712654,-0.005340120239669899,-0.004161143591258698
2016-08-17,0.0017939705953768925,0.001837525622878311,0.003527572947648494
2016-08-18,0.0002556832764679662,0.0012498135006115962,0.001978652480163756
2016-08-19,-0.0002556179192408914,-0.0008588764544982808,-0.002971441118921314
2016-08-22,0.000767607025321082,0.00036099318365301336,0.0033463982570147714
2016-08-23,0.0017892452918955026,0.0019011845531025084,0.001637027450960149
2016-08-24,-0.006464556165386326,-0.005789566258116718,-0.004011574704465781
2016-08-25,-0.0016268469320657175,-0.001157728296700189,-0.001930868690679355
2016-08-26,0.0014579054319723284,-0.00021279291576514758,-0.003457975531334645
2016-08-29,0.0013701117168014587,0.0031472847297445705,0.008303019055033545
2016-08-30,-0.0032495194129242844,-0.0024491041033055105,-0.002529669195071871
2016-08-31,-0.0010292254771736564,-0.0019366592167749386,-0.0011337150540037034
2016-09-01,0.002576240733809687,0.0013110935165943083,0.000468527537879293
2016-09-02,0.0032549462576372257,0.003881532819771105,-0.0005574855015686
2016-09-06,0.006233131647622958,0.004627924311024545,0.0047279808591096815
2016-09-07,0.0005936305644202999,0.00025092961168093897,-0.0003415447224418333
2016-09-08,-0.0058514036442778306,-0.004067156546895878,-0.006386216135772593
2016-09-09,-0.02516418673045051,-0.024549389817012268,-0.02095059283586831
2016-09-12,0.017938463170078522,0.016142989282802,0.008814958196973999
2016-09-13,-0.008940071472831268,-0.011657989329752427,-0.013168278715154313
2016-09-14,0.004770410913721879,0.0021975919534145683,0.0003714235986978621
2016-09-15,0.015539066402467272,0.012765999563018049,0.00426775504146959
2016-09-16,-0.0004775711311270081,-0.0021714607610158754,0.0009124973276850579
2016-09-19,-0.004348119621111479,-0.0020803692003628083,-0.0011937294095981433
2016-09-20,0.0018841050748545918,0.0009655020400687331,0.0014280000810347638
2016-09-21,0.009828735038730052,0.010537027989322767,0.00998220582435505
2016-09-22,0.00795603779733356,0.007128821080167547,0.006960371379736241
2016-09-23,-0.006381493982128061,-0.00593038331332596,-0.003667285070032067
2016-09-26,-0.008366723646896279,-0.008234467176550242,-0.0023178912266557765
2016-09-27,0.009886280283224913,0.008047102831493791,0.006659031023587891
2016-09-28,0.0016877047112802135,0.0033256639903056495,0.002112932282098123
2016-09-29,-0.007245404019398327,-0.008146462883670491,-0.004416914498553791
2016-09-30,0.007467660050223923,0.007506906357377274,0.0009527760015463288
2016-10-03,-0.0014317779917227824,-0.0019178205682794935,-0.00276235569284009
2016-10-04,-0.001518218380042624,-0.003308122465371821,-0.007736783410567716
2016-10-05,0.0035481483887771503,0.003986735636071659,0.0007912717055066573
2016-10-06,-0.0005052331787939179,9.525731527854076e-05,-0.0018115639856428614
2016-10-07,-0.002189718566992571,-0.002809580377886034,-0.0017885304886421593
2016-10-10,0.006330719910857763,0.005769481842221813,0.0007651016336704505
2016-10-11,-0.014259368896134328,-0.013444404946310162,-0.008478861163781071
2016-10-12,-0.0008512013522723461,0.00023038245979556393,0.001178334783312307
2016-10-13,-0.003576578854891377,-0.003426036128223786,-0.0004607830623798656
2016-10-14,0.0011963793891587304,0.0008562430326687354,-0.00529512911995167
2016-10-17,-0.002731651571228233,-0.0031019492062801524,0.00046987711656283366
2016-10-18,0.008902429354745278,0.007582571885382805,0.00505682603207327
2016-10-19,-8.460502379636914e-05,0.001291153380700072,0.0019310058675853002
2016-10-20,-0.0011879578061718687,-0.0015271968061685848,-0.000698725269130085
2016-10-21,0.003737676240207044,0.0021024853491936613,0.0008814438572415373
2016-10-24,0.012018902252265207,0.008135885711371804,0.0008114387726675162
2016-10-25,-0.0031780736424629197,-0.003264325149847813,-0.000955601917601112
2016-10-26,-0.006795946955962084,-0.004401810945211082,-0.0039099270772741555
2016-10-27,-0.004561608973111975,-0.0036141980373943783,-0.005957460795142655
2016-10-28,-0.006279670360514467,-0.004617524440861331,-0.0026605944530931677
2016-10-31,-0.0009391998212321395,-0.00044601260022097966,0.0024814765674563864
2016-11-01,-0.007521985053659086,-0.007383815769605617,-0.004316929841315575
2016-11-02,-0.008009728032834285,-0.007014169788388425,-0.0018709821636159639
2016-11-03,-0.009810824683460173,-0.007194048023629773,-0.005816482631233577
2016-11-04,-0.003507183407927328,-0.002304252403138418,0.0029233435180715975
2016-11-07,0.023756861246236438,0.022906855823056183,0.009833539679749847
2016-11-08,0.0065322664611287,0.0055182385873098205,0.0010794845286873577
2016-11-09,0.0046110771868652645,0.007606480639017921,-0.010611946268735607
2016-11-10,-0.016149623746256503,-0.006826987534720275,-0.004410757706697367
2016-11-11,0.0004320736148148985,-0.0009365238342795568,-0.003631980370186483
2016-11-14,-0.010103651474852926,-0.004658974972416963,-0.0019212716248317556
2016-11-15,0.013870548042609565,0.010836689381665265,0.006660062304912273
2016-11-16,0.005937227453571392,0.002029286136624564,0.002482282134391634
2016-11-17,0.0072704882814109695,0.006205581111429437,-0.002801290938951473
2016-11-18,-0.0037365736342019895,-0.002987060540762143,-0.00249786626070978
2016-11-21,0.010398903071757282,0.0089751510713455,0.0055240491347481775
2016-11-22,0.0030371055790046064,0.002495243987443385,0.001040029882438498
2016-11-23,-0.004037098468997913,-0.0017465437489341262,-0.0012262136440731376
2016-11-25,0.003208799249475369,0.003462133445626625,0.002826151688442291
2016-11-28,-0.002272638437152197,-0.00348377699667779,0.000129738281215075
2016-11-29,0.003458957849252098,0.002704667866727628,0.0028462922698886837
2016-11-30,-0.012106882322662771,-0.0072529839734455925,-0.007919602649892533
2016-12-01,-0.017276389154378458,-0.010476038842252733,-0.006428976101585615
2016-12-02,0.001991906367913021,0.0012465397143190948,0.0032318608355088154
2016-12-05,0.007778501927744097,0.006893650094970671,0.0031705066009569014
2016-12-06,0.002401596415680496,0.002784441004566096,0.0015990093628675873
2016-12-07,0.012662494626030085,0.012871585136316255,0.011266184363784904
2016-12-08,0.0017741553145780298,0.0021114358675295986,-0.003248382036685005
2016-12-09,0.007843686917615278,0.0069421192556298195,-0.0013512867273615123
2016-12-12,-0.004519127329645656,-0.002833479918649129,6.0055559998595286e-05
2016-12-13,0.012609220318155145,0.00964154979840981,0.005431422310731859
2016-12-14,-0.002075356676356388,-0.005164798526118619,-0.009421778100346521
2016-12-15,0.0015807464606696353,0.002848894238613786,0.004490489348670712
2016-12-16,-0.0037070813664676905,-0.0028312196458650796,-0.002093028405577746
2016-12-19,0.004097057739881116,0.0031371678128847558,0.0056088815384284
2016-12-20,0.0038304849433710153,0.0038440014967036085,0.0003213069525310969
2016-12-21,-0.0007469081137266853,-0.0017647974629915741,9.596793844273148e-05
2016-12-22,-0.002822233541545094,-0.0022747031561047293,-0.0017514742605244439
2016-12-23,0.0006660019945572415,0.0010649711021281094,0.0016931015813406614
2016-12-27,0.005157894331384361,0.0038195472358968363,0.00020126048352429025
2016-12-28,-0.00778006806315823,-0.008022292225350058,-0.002035108996755363
2016-12-29,-0.0014178081857637581,-0.0008202679560327941,0.00128363403570555
2016-12-30,-0.01027502734300867,-0.006965067778709644,-0.0015878598998854574
2017-01-03,0.008946795426405751,0.008298423073164085,0.006302325577686219
2017-01-04,0.005437444081919596,0.005693265000054737,0.005107281181439971
2017-01-05,0.0056576181045939755,0.002431592601662591,0.005784886861512507
2017-01-06,0.00876982063465559,0.006173785986799851,-0.001525846947078158
2017-01-09,0.0032805771843966713,-1.0249171432108461e-05,0.0012296082621221062
2017-01-10,0.0022070575777157764,0.0011035287888578882,-0.0002626395059720288
2017-01-11,0.0026917436719047227,0.002759049664574964,0.003042656338033556
2017-01-12,-0.0015457054523565494,-0.002027766192363445,-0.002389671979878716
2017-01-13,0.003422056427599518,0.0028587044746150037,-0.0005264322117180423
2017-01-17,-0.0030043184811061607,-0.0032639241891094795,0.0020735525339594225
2017-01-18,0.0020359260205462526,0.002122925416711108,-0.003797112086061017
2017-01-19,-0.0004874657465200327,-0.0020959031318491528,-0.004966267588025208
2017-01-20,0.0021954582678982426,0.00293464642678809,0.0014053673755879625
2017-01-23,0.0008112122730108418,-0.0008953780470001282,0.00244088803372784
2017-01-24,0.00672894111746869,0.006570321137377766,0.0011062355176395307
2017-01-25,0.01006594614458134,0.009360797009537736,0.0001730686236292014
2017-01-26,0.0010363315043353527,-4.596600936546125e-06,0.0007195760345327875
2017-01-27,0.0019116348566530217,0.00017091099788135722,0.0005010673207841433
2017-01-30,-0.007790141780580462,-0.006995907055131645,-0.00492466586608995
2017-01-31,-0.002003009981276005,-0.0010454261199399628,0.0027307205979485443
2017-02-01,0.006903779208955019,0.0036495326308011444,-0.0022360416481722383
2017-02-02,-0.0008769606468604918,-0.00010892074298690657,0.00022780957493924168
2017-02-03,0.0028724896664782396,0.004882644020563487,0.003967516629947543
2017-02-06,0.0011937118336977637,-0.00029702009042326116,0.0013474295759442478
2017-02-07,0.003655813720498058,0.0018498315500204976,0.0029666356584493237
2017-02-08,0.0016623521362988392,0.0014863404455489615,0.006225625858745776
2017-02-09,0.003636709207416544,0.004784631232874537,-0.00105424308060651
2017-02-10,0.003308055132801968,0.0036270997619362033,0.0021359165242490707
2017-02-13,0.005652581635116505,0.005547633717222111,0.0020067899794186323
2017-02-14,0.003356481349379825,0.0036759308525398104,-0.0004934999957560754
2017-02-15,0.00591312377651243,0.005566796388136064,0.0012913944462290324
2017-02-16,-0.0003095396968170183,-0.0005804277354737319,0.0016748239202802441
2017-02-17,0.004332886549839321,0.0029545210841348535,0.0033202663804341006
2017-02-21,0.0049302924773741985,0.005442672444932128,0.0028748395761826195
2017-02-22,0.0003833127210386422,-0.00025213805068280415,0.00013340565177095704
2017-02-23,-0.0037549132804063357,-0.0015389203243295069,0.0016032064445818507
2017-02-24,0.0019228002208944162,0.0015958196522584123,0.005203028155237055
2017-02-27,0.0012284400202311474,0.0013954988214280872,-0.0014228104038954913
2017-02-28,-0.003066771489494524,-0.0028827913958082707,-0.00013520483815021578
2017-03-01,0.01092136981074221,0.012459490367435655,0.0016959257005197959
2017-03-02,-0.005021667140344688,-0.005659567465157667,-0.005218199226727438
2017-03-03,0.0018353333912606296,0.0012323845273216616,0.0014193627279336595
2017-03-06,-0.002213616263241458,-0.00259575538627671,-0.00369704687238519
2017-03-07,-0.0016826285763779092,-0.0023348574102363684,-0.0030047517174931924
2017-03-08,0.0017623906324493177,-4.683972375363332e-05,-0.0032752866190358444
2017-03-09,0.0007648628077427944,0.001016342202424081,-0.0024317925462956414
2017-03-10,0.004203561359045871,0.0038539643243067356,0.0035062668191873313
2017-03-13,0.0016746087144565713,0.0010897376055497565,-0.0022213946282911403
2017-03-14,-0.0024315539893796645,-0.003129139841740458,-0.0003737846262091835
2017-03-15,0.0061693668705653515,0.007411360396083144,0.010078298419886566
2017-03-16,-0.0006808653710939083,-0.0013238731792426517,-0.0032055040992203573
2017-03-17,-0.00034937122409262056,-0.0010528297787220642,0.0014565570669075269
2017-03-20,0.0009109108394389498,-9.294441015555988e-05,0.0010615736156105672
2017-03-21,-0.015173196278866707,-0.014006361318695093,-0.0043801071390171305
2017-03-22,0.006778944079284255,0.004566052014970734,0.003010065376874982
2017-03-23,-0.0025247779538821735,-0.0017959698325046292,-0.0012041484401918547
2017-03-24,0.0020712218001224247,0.0006724424379412342,0.0009920721267122846
2017-03-27,0.001607448184539173,0.0002904416148973854,0.0012040343019676714
2017-03-28,0.006114359808964576,0.006695766228543731,0.001698313056145739
2017-03-29,0.004633623775069262,0.0027842863157151454,0.0029485857051447795
2017-03-30,0.0016637598115554209,0.002423872451103315,-0.0013203098062145816
2017-03-31,-0.000679451208531634,-0.0015035956118603644,-0.0002333152594714337
2017-04-03,-0.0006043536609044997,-0.0011717881977731381,0.0029911640427083613
2017-04-04,0.0015874642889464052,0.0011124223531389088,-0.0017874567511780624
2017-04-05,-0.004075231638870247,-0.0035239392896036503,-0.0005605084889410247
2017-04-06,0.0005304983742624447,0.001670973401361353,0.0010937270554061572
2017-04-07,-0.0005302170949554874,-0.0007747969241761465,-0.002229019170615176
2017-04-10,0.0003791555475651798,0.00048712144862284035,0.0022129551288996296
2017-04-11,-0.004317652815819195,-0.00275374676828799,0.0030792092516837904
2017-04-12,-0.004032061135733067,-0.004206940893296263,-0.0004397783046603096
2017-04-13,-0.003972044248104822,-0.005233409848792947,-0.002662037156311747
2017-04-17,0.008282285070012385,0.00857109477607354,0.00408491484537894
2017-04-18,-0.0015210413806853174,-0.0022528348560446054,0.0034410501060968997
2017-04-19,0.001599612837752895,-0.00011934518372863634,-0.0032841390338322674
2017-04-20,0.008365768793297423,0.00825243468220771,0.003335144028310255
2017-04-21,-0.0002264417443156308,-0.0017066413886965837,-0.0019121046198465217
2017-04-24,0.012069987325195708,0.011533912833958104,0.00462366309689397
2017-04-25,0.007230459039774484,0.006524514279446447,-0.0013244473386029303
2017-04-26,-0.0014063541775076738,-0.001017602413679597,0.0018293595799604657
2017-04-27,0.006002888152567332,0.0034211015699284753,0.00037247486444900166
2017-04-28,0.0017678124148365892,-0.00020593425955467426,-0.00042316487844236135
2017-05-01,0.008897732817432225,0.005708939659042733,-0.0018131892614883685
2017-05-02,0.0016761063099228757,0.0010266793180333522,0.002274666626174682
2017-05-03,-0.0032015091683011976,-0.0022081324546954773,-0.00046585037588258154
2017-05-04,0.00036496557678766806,0.0007695331481060164,-0.0012663646061824795
2017-05-05,0.00364879744891744,0.003792941542881456,0.0027253152769263433
2017-05-08,0.0021812721297871374,0.0010072038217121548,-0.002276494342499369
